x,y,r,g,b,hex
45,16,3,3,3,#ffffff
0,17,3,3,3,#ffffff
1,17,3,3,3,#ffffff
2,17,3,3,3,#ffffff
3,17,3,3,3,#ffffff
4,17,3,3,3,#ffffff
5,17,3,3,3,#ffffff
6,17,3,3,3,#ffffff
7,17,3,3,3,#ffffff
8,17,3,3,3,#ffffff
9,17,3,3,3,#ffffff
10,17,3,3,3,#ffffff
11,17,3,0,0,#ff0000
12,17,3,0,0,#ff0000
13,17,3,0,0,#ff0000
14,17,3,0,0,#ff0000
15,17,3,0,0,#ff0000
16,17,3,0,0,#ff0000
17,17,3,0,0,#ff0000
18,17,3,0,0,#ff0000
19,17,3,0,0,#ff0000
20,17,3,0,0,#ff0000
21,17,3,0,0,#ff0000
22,17,3,0,0,#ff0000
23,17,3,0,0,#ff0000
24,17,3,0,0,#ff0000
25,17,3,0,0,#ff0000
26,17,3,0,0,#ff0000
27,17,3,0,0,#ff0000
28,17,3,0,0,#ff0000
29,17,3,0,0,#ff0000
30,17,3,0,0,#ff0000
31,17,3,0,0,#ff0000
32,17,3,3,3,#ffffff
33,17,3,3,3,#ffffff
34,17,3,3,3,#ffffff
35,17,3,3,3,#ffffff
36,17,3,3,3,#ffffff
37,17,3,3,3,#ffffff
38,17,3,0,0,#ff0000
39,17,3,0,0,#ff0000
40,17,3,0,0,#ff0000
41,17,3,0,0,#ff0000
42,17,3,3,3,#ffffff
43,17,3,3,3,#ffffff
44,17,3,3,3,#ffffff
45,17,3,3,3,#ffffff
0,18,3,3,3,#ffffff
1,18,3,3,3,#ffffff
2,18,3,3,3,#ffffff
3,18,3,3,3,#ffffff
4,18,3,3,3,#ffffff
5,18,3,3,3,#ffffff
6,18,3,3,3,#ffffff
7,18,3,3,3,#ffffff
8,18,3,3,3,#ffffff
9,18,3,3,3,#ffffff
10,18,3,0,0,#ff0000
11,18,3,0,0,#ff0000
12,18,3,0,0,#ff0000
13,18,3,0,0,#ff0000
14,18,3,0,0,#ff0000
15,18,3,0,0,#ff0000
16,18,3,0,0,#ff0000
17,18,3,0,0,#ff0000
18,18,3,0,0,#ff0000
19,18,3,0,0,#ff0000
20,18,3,0,0,#ff0000
21,18,3,0,0,#ff0000
22,18,3,0,0,#ff0000
23,18,3,0,0,#ff0000
24,18,3,0,0,#ff0000
25,18,3,0,0,#ff0000
26,18,3,0,0,#ff0000
27,18,3,0,0,#ff0000
28,18,3,0,0,#ff0000
29,18,3,3,3,#ffffff
30,18,3,3,3,#ffffff
31,18,3,3,3,#ffffff
32,18,3,3,3,#ffffff
33,18,3,3,3,#ffffff
34,18,3,3,3,#ffffff
35,18,3,3,3,#ffffff
36,18,3,3,3,#ffffff
37,18,3,3,3,#ffffff
38,18,3,3,3,#ffffff
39,18,3,0,0,#ff0000
40,18,3,0,0,#ff0000
41,18,3,3,3,#ffffff
42,18,3,3,3,#ffffff
43,18,3,3,3,#ffffff
44,18,3,0,0,#ff0000
45,18,3,0,0,#ff0000
0,19,3,3,3,#ffffff
1,19,3,3,3,#ffffff
2,19,3,3,3,#ffffff
3,19,3,3,3,#ffffff
4,19,3,3,3,#ffffff
5,19,3,3,3,#ffffff
6,19,3,3,3,#ffffff
7,19,3,3,3,#ffffff
8,19,3,3,3,#ffffff
9,19,3,3,3,#ffffff
10,19,3,0,0,#ff0000
11,19,3,0,0,#ff0000
12,19,3,2,2,#ffaaaa
13,19,3,2,2,#ffaaaa
14,19,3,0,0,#ff0000
15,19,3,0,0,#ff0000
16,19,3,0,0,#ff0000
17,19,3,0,0,#ff0000
18,19,3,0,0,#ff0000
19,19,3,0,0,#ff0000
20,19,3,0,0,#ff0000
21,19,3,0,0,#ff0000
22,19,3,0,0,#ff0000
23,19,3,0,0,#ff0000
24,19,3,0,0,#ff0000
25,19,3,0,0,#ff0000
26,19,3,0,0,#ff0000
27,19,3,0,0,#ff0000
28,19,3,0,0,#ff0000
29,19,3,2,2,#ffaaaa
30,19,3,3,3,#ffffff
31,19,3,3,3,#ffffff
32,19,3,3,3,#ffffff
33,19,3,3,3,#ffffff
34,19,3,3,3,#ffffff
35,19,3,3,3,#ffffff
36,19,3,3,3,#ffffff
37,19,3,3,3,#ffffff
38,19,3,3,3,#ffffff
39,19,3,0,0,#ff0000
40,19,3,0,0,#ff0000
41,19,3,3,3,#ffffff
42,19,3,3,3,#ffffff
43,19,3,0,0,#ff0000
44,19,3,0,0,#ff0000
45,19,3,0,0,#ff0000
0,20,3,3,3,#ffffff
1,20,3,3,3,#ffffff
2,20,3,3,3,#ffffff
3,20,3,3,3,#ffffff
4,20,3,3,3,#ffffff
5,20,3,3,3,#ffffff
6,20,3,3,3,#ffffff
7,20,3,3,3,#ffffff
8,20,3,3,3,#ffffff
9,20,3,2,2,#ffaaaa
10,20,3,0,0,#ff0000
11,20,3,0,0,#ff0000
12,20,3,0,0,#ff0000
13,20,3,0,0,#ff0000
14,20,3,0,0,#ff0000
15,20,3,0,0,#ff0000
16,20,3,0,0,#ff0000
17,20,3,0,0,#ff0000
18,20,3,0,0,#ff0000
19,20,3,0,0,#ff0000
20,20,3,0,0,#ff0000
21,20,3,0,0,#ff0000
22,20,3,0,0,#ff0000
23,20,3,0,0,#ff0000
24,20,3,0,0,#ff0000
25,20,3,0,0,#ff0000
26,20,3,2,2,#ffaaaa
27,20,3,0,0,#ff0000
28,20,3,0,0,#ff0000
29,20,3,0,0,#ff0000
30,20,3,3,3,#ffffff
31,20,3,3,3,#ffffff
32,20,3,3,3,#ffffff
33,20,3,3,3,#ffffff
34,20,3,3,3,#ffffff
35,20,3,3,3,#ffffff
36,20,3,3,3,#ffffff
37,20,3,3,3,#ffffff
38,20,3,3,3,#ffffff
39,20,3,3,3,#ffffff
40,20,3,0,0,#ff0000
41,20,3,1,1,#ff5555
42,20,3,0,0,#ff0000
43,20,3,0,0,#ff0000
44,20,3,0,0,#ff0000
45,20,3,2,2,#ffaaaa
0,21,3,3,3,#ffffff
1,21,3,3,3,#ffffff
2,21,3,3,3,#ffffff
3,21,3,3,3,#ffffff
4,21,3,3,3,#ffffff
5,21,3,3,3,#ffffff
6,21,3,3,3,#ffffff
7,21,3,2,2,#ffaaaa
8,21,3,0,0,#ff0000
9,21,3,0,0,#ff0000
10,21,3,0,0,#ff0000
11,21,3,0,0,#ff0000
12,21,3,3,3,#ffffff
13,21,3,0,0,#ff0000
14,21,3,0,0,#ff0000
15,21,3,0,0,#ff0000
16,21,3,0,0,#ff0000
17,21,3,0,0,#ff0000
18,21,3,0,0,#ff0000
19,21,3,0,0,#ff0000
20,21,3,0,0,#ff0000
21,21,3,0,0,#ff0000
22,21,3,0,0,#ff0000
23,21,3,0,0,#ff0000
24,21,3,2,2,#ffaaaa
25,21,3,1,1,#ff5555
26,21,3,0,0,#ff0000
27,21,3,0,0,#ff0000
28,21,3,3,3,#ffffff
29,21,3,2,2,#ffaaaa
30,21,3,3,3,#ffffff
31,21,3,3,3,#ffffff
32,21,3,3,3,#ffffff
33,21,3,3,3,#ffffff
34,21,3,3,3,#ffffff
35,21,3,3,3,#ffffff
36,21,3,3,3,#ffffff
37,21,3,3,3,#ffffff
38,21,3,3,3,#ffffff
39,21,3,3,3,#ffffff
40,21,3,0,0,#ff0000
41,21,3,0,0,#ff0000
42,21,3,0,0,#ff0000
43,21,3,0,0,#ff0000
44,21,3,0,0,#ff0000
45,21,3,3,3,#ffffff
0,22,3,3,3,#ffffff
1,22,3,3,3,#ffffff
2,22,3,0,0,#ff0000
3,22,3,0,0,#ff0000
4,22,3,2,2,#ffaaaa
5,22,3,2,2,#ffaaaa
6,22,3,0,0,#ff0000
7,22,3,0,0,#ff0000
8,22,3,0,0,#ff0000
9,22,3,0,0,#ff0000
10,22,3,0,0,#ff0000
11,22,3,0,0,#ff0000
12,22,3,1,1,#ff5555
13,22,3,0,0,#ff0000
14,22,3,1,1,#ff5555
15,22,3,3,3,#ffffff
16,22,3,3,3,#ffffff
17,22,3,3,3,#ffffff
18,22,3,3,3,#ffffff
19,22,3,3,3,#ffffff
20,22,3,3,3,#ffffff
21,22,3,3,3,#ffffff
22,22,3,2,2,#ffaaaa
23,22,3,0,0,#ff0000
24,22,3,0,0,#ff0000
25,22,3,0,0,#ff0000
26,22,3,0,0,#ff0000
27,22,3,0,0,#ff0000
28,22,3,0,0,#ff0000
29,22,3,0,0,#ff0000
30,22,3,3,3,#ffffff
31,22,3,3,3,#ffffff
32,22,3,3,3,#ffffff
33,22,3,3,3,#ffffff
34,22,3,3,3,#ffffff
35,22,3,3,3,#ffffff
36,22,3,3,3,#ffffff
37,22,3,3,3,#ffffff
38,22,3,3,3,#ffffff
39,22,3,3,3,#ffffff
40,22,3,3,3,#ffffff
41,22,3,0,0,#ff0000
42,22,3,0,0,#ff0000
43,22,3,0,0,#ff0000
44,22,3,3,3,#ffffff
45,22,3,3,3,#ffffff
0,23,3,3,3,#ffffff
1,23,3,0,0,#ff0000
2,23,3,0,0,#ff0000
3,23,3,0,0,#ff0000
4,23,3,0,0,#ff0000
5,23,3,0,0,#ff0000
6,23,3,0,0,#ff0000
7,23,3,0,0,#ff0000
8,23,3,0,0,#ff0000
9,23,3,0,0,#ff0000
10,23,3,0,0,#ff0000
11,23,3,0,0,#ff0000
12,23,3,1,1,#ff5555
13,23,3,0,0,#ff0000
14,23,3,0,0,#ff0000
15,23,3,0,0,#ff0000
16,23,3,0,0,#ff0000
17,23,3,0,0,#ff0000
18,23,3,0,0,#ff0000
19,23,3,0,0,#ff0000
20,23,3,0,0,#ff0000
21,23,3,0,0,#ff0000
22,23,3,0,0,#ff0000
23,23,3,0,0,#ff0000
24,23,3,0,0,#ff0000
25,23,3,0,0,#ff0000
26,23,3,0,0,#ff0000
27,23,3,0,0,#ff0000
28,23,3,0,0,#ff0000
29,23,3,0,0,#ff0000
30,23,3,0,0,#ff0000
31,23,3,0,0,#ff0000
32,23,3,3,3,#ffffff
33,23,3,3,3,#ffffff
34,23,3,3,3,#ffffff
35,23,3,3,3,#ffffff
36,23,3,3,3,#ffffff
37,23,3,3,3,#ffffff
38,23,3,3,3,#ffffff
39,23,3,3,3,#ffffff
40,23,3,3,3,#ffffff
41,23,3,2,2,#ffaaaa
42,23,3,0,0,#ff0000
43,23,3,0,0,#ff0000
44,23,3,3,3,#ffffff
45,23,3,3,3,#ffffff
0,24,3,3,3,#ffffff
1,24,3,3,3,#ffffff
2,24,3,0,0,#ff0000
3,24,3,0,0,#ff0000
4,24,3,0,0,#ff0000
5,24,3,0,0,#ff0000
6,24,3,0,0,#ff0000
7,24,3,0,0,#ff0000
8,24,3,0,0,#ff0000
9,24,3,0,0,#ff0000
10,24,3,0,0,#ff0000
11,24,3,0,0,#ff0000
12,24,3,0,0,#ff0000
13,24,3,0,0,#ff0000
14,24,3,0,0,#ff0000
15,24,3,0,0,#ff0000
16,24,3,0,0,#ff0000
17,24,3,0,0,#ff0000
18,24,3,0,0,#ff0000
19,24,3,0,0,#ff0000
20,24,3,0,0,#ff0000
21,24,3,0,0,#ff0000
22,24,3,0,0,#ff0000
23,24,3,0,0,#ff0000
24,24,3,0,0,#ff0000
25,24,3,0,0,#ff0000
26,24,3,0,0,#ff0000
27,24,3,0,0,#ff0000
28,24,3,0,0,#ff0000
29,24,3,0,0,#ff0000
30,24,3,0,0,#ff0000
31,24,3,0,0,#ff0000
32,24,3,0,0,#ff0000
33,24,3,3,3,#ffffff
34,24,3,3,3,#ffffff
35,24,3,3,3,#ffffff
36,24,3,3,3,#ffffff
37,24,3,3,3,#ffffff
38,24,3,3,3,#ffffff
39,24,3,3,3,#ffffff
40,24,3,3,3,#ffffff
41,24,3,3,3,#ffffff
42,24,3,0,0,#ff0000
43,24,3,0,0,#ff0000
44,24,3,3,3,#ffffff
45,24,3,3,3,#ffffff
0,25,3,0,0,#ff0000
1,25,3,0,0,#ff0000
2,25,3,0,0,#ff0000
3,25,3,0,0,#ff0000
4,25,3,0,0,#ff0000
5,25,3,0,0,#ff0000
6,25,3,0,0,#ff0000
7,25,3,0,0,#ff0000
8,25,3,0,0,#ff0000
9,25,3,0,0,#ff0000
10,25,3,0,0,#ff0000
11,25,3,0,0,#ff0000
12,25,3,2,2,#ffaaaa
13,25,3,0,0,#ff0000
14,25,3,0,0,#ff0000
15,25,3,0,0,#ff0000
16,25,3,0,0,#ff0000
17,25,3,0,0,#ff0000
18,25,3,0,0,#ff0000
19,25,3,0,0,#ff0000
20,25,3,0,0,#ff0000
21,25,3,0,0,#ff0000
22,25,3,0,0,#ff0000
23,25,3,0,0,#ff0000
24,25,3,0,0,#ff0000
25,25,3,0,0,#ff0000
26,25,3,0,0,#ff0000
27,25,3,0,0,#ff0000
28,25,3,0,0,#ff0000
29,25,3,0,0,#ff0000
30,25,3,0,0,#ff0000
31,25,3,0,0,#ff0000
32,25,3,0,0,#ff0000
33,25,3,0,0,#ff0000
34,25,3,0,0,#ff0000
35,25,3,3,3,#ffffff
36,25,3,3,3,#ffffff
37,25,3,3,3,#ffffff
38,25,3,3,3,#ffffff
39,25,3,3,3,#ffffff
40,25,3,3,3,#ffffff
41,25,3,3,3,#ffffff
42,25,3,2,2,#ffaaaa
43,25,3,0,0,#ff0000
44,25,3,3,3,#ffffff
45,25,3,3,3,#ffffff
0,26,3,0,0,#ff0000
1,26,3,0,0,#ff0000
2,26,3,0,0,#ff0000
3,26,3,0,0,#ff0000
4,26,3,0,0,#ff0000
5,26,3,0,0,#ff0000
6,26,3,0,0,#ff0000
7,26,3,0,0,#ff0000
8,26,3,2,2,#ffaaaa
9,26,3,0,0,#ff0000
10,26,3,0,0,#ff0000
11,26,3,0,0,#ff0000
12,26,3,3,3,#ffffff
13,26,3,3,3,#ffffff
14,26,3,0,0,#ff0000
15,26,3,3,3,#ffffff
16,26,3,3,3,#ffffff
17,26,3,0,0,#ff0000
18,26,3,3,3,#ffffff
19,26,3,2,2,#ffaaaa
20,26,3,0,0,#ff0000
21,26,3,0,0,#ff0000
22,26,3,0,0,#ff0000
23,26,3,0,0,#ff0000
24,26,3,0,0,#ff0000
25,26,3,0,0,#ff0000
26,26,3,0,0,#ff0000
27,26,3,0,0,#ff0000
28,26,3,0,0,#ff0000
29,26,3,0,0,#ff0000
30,26,3,0,0,#ff0000
31,26,3,0,0,#ff0000
32,26,3,0,0,#ff0000
33,26,3,0,0,#ff0000
34,26,3,0,0,#ff0000
35,26,3,0,0,#ff0000
36,26,3,3,3,#ffffff
37,26,3,3,3,#ffffff
38,26,3,3,3,#ffffff
39,26,3,3,3,#ffffff
40,26,3,3,3,#ffffff
41,26,3,3,3,#ffffff
42,26,3,3,3,#ffffff
43,26,3,0,0,#ff0000
44,26,3,3,3,#ffffff
45,26,3,3,3,#ffffff
0,27,3,3,3,#ffffff
1,27,3,3,3,#ffffff
2,27,3,2,2,#ffaaaa
3,27,3,0,0,#ff0000
4,27,3,0,0,#ff0000
5,27,3,0,0,#ff0000
6,27,3,0,0,#ff0000
7,27,3,0,0,#ff0000
8,27,3,3,3,#ffffff
9,27,3,3,3,#ffffff
10,27,3,3,3,#ffffff
11,27,3,0,0,#ff0000
12,27,3,3,3,#ffffff
13,27,3,3,3,#ffffff
14,27,3,3,3,#ffffff
15,27,3,2,2,#ffaaaa
16,27,3,3,3,#ffffff
17,27,3,3,3,#ffffff
18,27,3,3,3,#ffffff
19,27,3,3,3,#ffffff
20,27,3,3,3,#ffffff
21,27,3,3,3,#ffffff
22,27,3,3,3,#ffffff
23,27,3,3,3,#ffffff
24,27,3,3,3,#ffffff
25,27,3,1,1,#ff5555
26,27,3,0,0,#ff0000
27,27,3,0,0,#ff0000
28,27,3,0,0,#ff0000
29,27,3,0,0,#ff0000
30,27,3,0,0,#ff0000
31,27,3,0,0,#ff0000
32,27,3,0,0,#ff0000
33,27,3,0,0,#ff0000
34,27,3,0,0,#ff0000
35,27,3,0,0,#ff0000
36,27,3,0,0,#ff0000
37,27,3,3,3,#ffffff
38,27,3,3,3,#ffffff
39,27,3,3,3,#ffffff
40,27,3,3,3,#ffffff
41,27,3,3,3,#ffffff
42,27,3,3,3,#ffffff
43,27,3,0,0,#ff0000
44,27,3,3,3,#ffffff
45,27,3,3,3,#ffffff
0,28,3,3,3,#ffffff
1,28,3,3,3,#ffffff
2,28,3,3,3,#ffffff
3,28,3,0,0,#ff0000
4,28,3,0,0,#ff0000
5,28,3,2,2,#ffaaaa
6,28,3,0,0,#ff0000
7,28,3,0,0,#ff0000
8,28,3,3,3,#ffffff
9,28,3,3,3,#ffffff
10,28,3,3,3,#ffffff
11,28,3,3,3,#ffffff
12,28,3,3,3,#ffffff
13,28,3,3,3,#ffffff
14,28,3,3,3,#ffffff
15,28,3,3,3,#ffffff
16,28,3,3,3,#ffffff
17,28,3,3,3,#ffffff
18,28,3,3,3,#ffffff
19,28,3,3,3,#ffffff
20,28,3,3,3,#ffffff
21,28,3,3,3,#ffffff
22,28,3,3,3,#ffffff
23,28,3,1,1,#ff5555
24,28,3,0,0,#ff0000
25,28,3,0,0,#ff0000
26,28,3,0,0,#ff0000
27,28,3,0,0,#ff0000
28,28,3,0,0,#ff0000
29,28,3,0,0,#ff0000
30,28,3,0,0,#ff0000
31,28,3,0,0,#ff0000
32,28,3,0,0,#ff0000
33,28,3,0,0,#ff0000
34,28,3,0,0,#ff0000
35,28,3,0,0,#ff0000
36,28,3,0,0,#ff0000
37,28,3,0,0,#ff0000
38,28,3,3,3,#ffffff
39,28,3,3,3,#ffffff
40,28,3,3,3,#ffffff
41,28,3,3,3,#ffffff
42,28,3,0,0,#ff0000
43,28,3,0,0,#ff0000
44,28,3,3,3,#ffffff
45,28,3,3,3,#ffffff
0,29,3,3,3,#ffffff
1,29,3,3,3,#ffffff
2,29,3,3,3,#ffffff
3,29,3,0,0,#ff0000
4,29,3,2,2,#ffaaaa
5,29,3,3,3,#ffffff
6,29,3,2,2,#ffaaaa
7,29,3,3,3,#ffffff
8,29,3,3,3,#ffffff
9,29,3,3,3,#ffffff
10,29,3,3,3,#ffffff
11,29,3,3,3,#ffffff
12,29,3,3,3,#ffffff
13,29,3,3,3,#ffffff
14,29,3,3,3,#ffffff
15,29,3,3,3,#ffffff
16,29,3,3,3,#ffffff
17,29,3,3,3,#ffffff
18,29,3,3,3,#ffffff
19,29,3,0,0,#ff0000
20,29,3,0,0,#ff0000
21,29,3,0,0,#ff0000
22,29,3,0,0,#ff0000
23,29,3,0,0,#ff0000
24,29,3,0,0,#ff0000
25,29,3,0,0,#ff0000
26,29,3,0,0,#ff0000
27,29,3,0,0,#ff0000
28,29,3,0,0,#ff0000
29,29,3,0,0,#ff0000
30,29,3,0,0,#ff0000
31,29,3,0,0,#ff0000
32,29,3,0,0,#ff0000
33,29,3,0,0,#ff0000
34,29,3,0,0,#ff0000
35,29,3,0,0,#ff0000
36,29,3,0,0,#ff0000
37,29,3,0,0,#ff0000
38,29,3,3,3,#ffffff
39,29,3,3,3,#ffffff
40,29,3,3,3,#ffffff
41,29,3,3,3,#ffffff
42,29,3,0,0,#ff0000
43,29,3,0,0,#ff0000
44,29,3,3,3,#ffffff
45,29,3,3,3,#ffffff
0,30,3,3,3,#ffffff
1,30,3,3,3,#ffffff
2,30,3,3,3,#ffffff
3,30,3,3,3,#ffffff
4,30,3,3,3,#ffffff
5,30,3,3,3,#ffffff
6,30,3,3,3,#ffffff
7,30,3,3,3,#ffffff
8,30,3,3,3,#ffffff
9,30,3,3,3,#ffffff
10,30,3,3,3,#ffffff
11,30,3,3,3,#ffffff
12,30,3,3,3,#ffffff
13,30,3,3,3,#ffffff
14,30,3,3,3,#ffffff
15,30,3,3,3,#ffffff
16,30,3,3,3,#ffffff
17,30,3,0,0,#ff0000
18,30,3,0,0,#ff0000
19,30,3,0,0,#ff0000
20,30,3,0,0,#ff0000
21,30,3,0,0,#ff0000
22,30,3,0,0,#ff0000
23,30,3,0,0,#ff0000
24,30,3,0,0,#ff0000
25,30,3,0,0,#ff0000
26,30,3,0,0,#ff0000
27,30,3,0,0,#ff0000
28,30,3,0,0,#ff0000
29,30,3,0,0,#ff0000
30,30,3,0,0,#ff0000
31,30,3,0,0,#ff0000
32,30,3,0,0,#ff0000
33,30,3,0,0,#ff0000
34,30,3,0,0,#ff0000
35,30,3,0,0,#ff0000
36,30,3,0,0,#ff0000
37,30,3,3,3,#ffffff
38,30,3,3,3,#ffffff
39,30,3,3,3,#ffffff
40,30,3,1,1,#ff5555
41,30,3,0,0,#ff0000
42,30,3,0,0,#ff0000
43,30,3,3,3,#ffffff
44,30,3,3,3,#ffffff
45,30,3,3,3,#ffffff
0,31,3,3,3,#ffffff
1,31,3,3,3,#ffffff
2,31,3,3,3,#ffffff
3,31,3,3,3,#ffffff
4,31,3,3,3,#ffffff
5,31,3,3,3,#ffffff
6,31,3,3,3,#ffffff
7,31,3,3,3,#ffffff
8,31,3,3,3,#ffffff
9,31,3,3,3,#ffffff
10,31,3,3,3,#ffffff
11,31,3,3,3,#ffffff
12,31,3,3,3,#ffffff
13,31,3,3,3,#ffffff
14,31,3,3,3,#ffffff
15,31,3,3,3,#ffffff
16,31,3,3,3,#ffffff
17,31,3,0,0,#ff0000
18,31,3,0,0,#ff0000
19,31,3,0,0,#ff0000
20,31,3,0,0,#ff0000
21,31,3,0,0,#ff0000
22,31,3,0,0,#ff0000
23,31,3,0,0,#ff0000
24,31,3,0,0,#ff0000
25,31,3,0,0,#ff0000
26,31,3,0,0,#ff0000
27,31,3,0,0,#ff0000
28,31,3,0,0,#ff0000
29,31,3,0,0,#ff0000
30,31,3,0,0,#ff0000
31,31,3,0,0,#ff0000
32,31,3,0,0,#ff0000
33,31,3,0,0,#ff0000
34,31,3,0,0,#ff0000
35,31,3,0,0,#ff0000
36,31,3,0,0,#ff0000
37,31,3,0,0,#ff0000
38,31,3,0,0,#ff0000
39,31,3,0,0,#ff0000
40,31,3,0,0,#ff0000
41,31,3,0,0,#ff0000
42,31,3,3,3,#ffffff
43,31,3,3,3,#ffffff
44,31,3,3,3,#ffffff
45,31,3,3,3,#ffffff
0,32,3,3,3,#ffffff
1,32,3,3,3,#ffffff
2,32,3,3,3,#ffffff
3,32,3,3,3,#ffffff
4,32,3,3,3,#ffffff
5,32,3,3,3,#ffffff
6,32,3,3,3,#ffffff
7,32,3,3,3,#ffffff
8,32,3,3,3,#ffffff
9,32,3,3,3,#ffffff
10,32,3,3,3,#ffffff
11,32,3,3,3,#ffffff
12,32,3,3,3,#ffffff
13,32,3,3,3,#ffffff
14,32,3,3,3,#ffffff
15,32,3,3,3,#ffffff
16,32,3,0,0,#ff0000
17,32,3,0,0,#ff0000
18,32,3,0,0,#ff0000
19,32,3,0,0,#ff0000
20,32,3,0,0,#ff0000
21,32,3,0,0,#ff0000
22,32,3,0,0,#ff0000
23,32,3,0,0,#ff0000
24,32,3,0,0,#ff0000
25,32,3,0,0,#ff0000
26,32,3,0,0,#ff0000
27,32,3,0,0,#ff0000
28,32,3,0,0,#ff0000
29,32,3,0,0,#ff0000
30,32,3,0,0,#ff0000
31,32,3,0,0,#ff0000
32,32,3,0,0,#ff0000
33,32,3,0,0,#ff0000
34,32,3,0,0,#ff0000
35,32,3,0,0,#ff0000
36,32,3,1,1,#ff5555
37,32,3,2,2,#ffaaaa
38,32,3,3,3,#ffffff
39,32,3,3,3,#ffffff
40,32,3,3,3,#ffffff
41,32,3,3,3,#ffffff
42,32,3,3,3,#ffffff
43,32,3,3,3,#ffffff
44,32,3,3,3,#ffffff
45,32,3,3,3,#ffffff
0,33,3,3,3,#ffffff
1,33,3,3,3,#ffffff
2,33,3,3,3,#ffffff
3,33,3,3,3,#ffffff
4,33,3,3,3,#ffffff
5,33,3,3,3,#ffffff
6,33,3,3,3,#ffffff
7,33,3,3,3,#ffffff
8,33,3,3,3,#ffffff
9,33,3,3,3,#ffffff
10,33,3,3,3,#ffffff
11,33,3,3,3,#ffffff
12,33,3,3,3,#ffffff
13,33,3,3,3,#ffffff
14,33,3,3,3,#ffffff
15,33,3,3,3,#ffffff
16,33,3,0,0,#ff0000
17,33,3,0,0,#ff0000
18,33,3,0,0,#ff0000
19,33,3,0,0,#ff0000
20,33,3,0,0,#ff0000
21,33,3,0,0,#ff0000
