x,y,r,g,b,hex
22,33,3,0,0,#ff0000
23,33,3,0,0,#ff0000
24,33,3,3,3,#ffffff
25,33,3,0,0,#ff0000
26,33,3,0,0,#ff0000
27,33,3,0,0,#ff0000
28,33,3,0,0,#ff0000
29,33,3,0,0,#ff0000
30,33,3,0,0,#ff0000
31,33,3,0,0,#ff0000
32,33,3,0,0,#ff0000
33,33,3,0,0,#ff0000
34,33,3,0,0,#ff0000
35,33,3,3,3,#ffffff
36,33,3,3,3,#ffffff
37,33,3,3,3,#ffffff
38,33,3,3,3,#ffffff
39,33,3,3,3,#ffffff
40,33,3,3,3,#ffffff
41,33,3,3,3,#ffffff
42,33,3,3,3,#ffffff
43,33,3,3,3,#ffffff
44,33,3,3,3,#ffffff
45,33,3,3,3,#ffffff
0,34,3,3,3,#ffffff
1,34,3,3,3,#ffffff
2,34,3,3,3,#ffffff
3,34,3,3,3,#ffffff
4,34,3,3,3,#ffffff
5,34,3,3,3,#ffffff
6,34,3,3,3,#ffffff
7,34,3,3,3,#ffffff
8,34,3,3,3,#ffffff
9,34,3,3,3,#ffffff
10,34,3,3,3,#ffffff
11,34,3,3,3,#ffffff
12,34,3,3,3,#ffffff
13,34,3,3,3,#ffffff
14,34,3,3,3,#ffffff
15,34,3,3,3,#ffffff
16,34,3,0,0,#ff0000
17,34,3,0,0,#ff0000
18,34,3,0,0,#ff0000
19,34,3,0,0,#ff0000
20,34,3,0,0,#ff0000
21,34,3,0,0,#ff0000
22,34,3,0,0,#ff0000
23,34,3,2,2,#ffaaaa
24,34,3,3,3,#ffffff
25,34,3,0,0,#ff0000
26,34,3,0,0,#ff0000
27,34,3,0,0,#ff0000
28,34,3,0,0,#ff0000
29,34,3,0,0,#ff0000
30,34,3,0,0,#ff0000
31,34,3,0,0,#ff0000
32,34,3,0,0,#ff0000
33,34,3,0,0,#ff0000
34,34,3,0,0,#ff0000
35,34,3,3,3,#ffffff
36,34,3,3,3,#ffffff
37,34,3,3,3,#ffffff
38,34,3,3,3,#ffffff
39,34,3,3,3,#ffffff
40,34,3,3,3,#ffffff
41,34,3,3,3,#ffffff
42,34,3,3,3,#ffffff
43,34,3,3,3,#ffffff
44,34,3,3,3,#ffffff
45,34,3,3,3,#ffffff
0,35,3,3,3,#ffffff
1,35,3,3,3,#ffffff
2,35,3,3,3,#ffffff
3,35,3,3,3,#ffffff
4,35,3,3,3,#ffffff
5,35,3,3,3,#ffffff
6,35,3,3,3,#ffffff
7,35,3,3,3,#ffffff
8,35,3,3,3,#ffffff
9,35,3,3,3,#ffffff
10,35,3,3,3,#ffffff
11,35,3,3,3,#ffffff
12,35,3,3,3,#ffffff
13,35,3,3,3,#ffffff
14,35,3,3,3,#ffffff
15,35,3,3,3,#ffffff
16,35,3,0,0,#ff0000
17,35,3,0,0,#ff0000
18,35,3,0,0,#ff0000
19,35,3,0,0,#ff0000
20,35,3,0,0,#ff0000
21,35,3,0,0,#ff0000
22,35,3,0,0,#ff0000
23,35,3,2,2,#ffaaaa
24,35,3,3,3,#ffffff
25,35,3,0,0,#ff0000
26,35,3,0,0,#ff0000
27,35,3,0,0,#ff0000
28,35,3,0,0,#ff0000
29,35,3,0,0,#ff0000
30,35,3,0,0,#ff0000
31,35,3,0,0,#ff0000
32,35,3,0,0,#ff0000
33,35,3,0,0,#ff0000
34,35,3,0,0,#ff0000
35,35,3,3,3,#ffffff
36,35,3,3,3,#ffffff
37,35,3,3,3,#ffffff
38,35,3,3,3,#ffffff
39,35,3,3,3,#ffffff
40,35,3,3,3,#ffffff
41,35,3,3,3,#ffffff
42,35,3,3,3,#ffffff
43,35,3,3,3,#ffffff
44,35,3,3,3,#ffffff
45,35,3,3,3,#ffffff
0,36,3,3,3,#ffffff
1,36,3,3,3,#ffffff
2,36,3,3,3,#ffffff
3,36,3,3,3,#ffffff
4,36,3,3,3,#ffffff
5,36,3,3,3,#ffffff
6,36,3,3,3,#ffffff
7,36,3,3,3,#ffffff
8,36,3,3,3,#ffffff
9,36,3,3,3,#ffffff
10,36,3,3,3,#ffffff
11,36,3,3,3,#ffffff
12,36,3,3,3,#ffffff
13,36,3,3,3,#ffffff
14,36,3,3,3,#ffffff
15,36,3,3,3,#ffffff
16,36,3,0,0,#ff0000
17,36,3,0,0,#ff0000
18,36,3,0,0,#ff0000
19,36,3,0,0,#ff0000
20,36,3,0,0,#ff0000
21,36,3,0,0,#ff0000
22,36,3,0,0,#ff0000
23,36,3,3,3,#ffffff
24,36,3,3,3,#ffffff
25,36,3,2,2,#ffaaaa
26,36,3,0,0,#ff0000
27,36,3,0,0,#ff0000
28,36,3,0,0,#ff0000
29,36,3,0,0,#ff0000
30,36,3,0,0,#ff0000
31,36,3,0,0,#ff0000
32,36,3,0,0,#ff0000
33,36,3,0,0,#ff0000
34,36,3,0,0,#ff0000
35,36,3,0,0,#ff0000
36,36,3,0,0,#ff0000
37,36,3,0,0,#ff0000
38,36,3,0,0,#ff0000
39,36,3,3,3,#ffffff
40,36,3,3,3,#ffffff
41,36,3,3,3,#ffffff
42,36,3,3,3,#ffffff
43,36,3,3,3,#ffffff
44,36,3,3,3,#ffffff
45,36,3,3,3,#ffffff
0,37,3,3,3,#ffffff
1,37,3,3,3,#ffffff
2,37,3,3,3,#ffffff
3,37,3,3,3,#ffffff
4,37,3,3,3,#ffffff
5,37,3,3,3,#ffffff
6,37,3,3,3,#ffffff
7,37,3,3,3,#ffffff
8,37,3,3,3,#ffffff
9,37,3,3,3,#ffffff
10,37,3,0,0,#ff0000
11,37,3,0,0,#ff0000
12,37,3,3,3,#ffffff
13,37,3,3,3,#ffffff
14,37,3,3,3,#ffffff
15,37,3,0,0,#ff0000
16,37,3,0,0,#ff0000
17,37,3,0,0,#ff0000
18,37,3,0,0,#ff0000
19,37,3,0,0,#ff0000
20,37,3,0,0,#ff0000
21,37,3,0,0,#ff0000
22,37,3,0,0,#ff0000
23,37,3,3,3,#ffffff
24,37,3,3,3,#ffffff
25,37,3,3,3,#ffffff
26,37,3,2,2,#ffaaaa
27,37,3,0,0,#ff0000
28,37,3,0,0,#ff0000
29,37,3,0,0,#ff0000
30,37,3,0,0,#ff0000
31,37,3,0,0,#ff0000
32,37,3,0,0,#ff0000
33,37,3,0,0,#ff0000
34,37,3,0,0,#ff0000
35,37,3,0,0,#ff0000
36,37,3,0,0,#ff0000
37,37,3,0,0,#ff0000
38,37,3,0,0,#ff0000
39,37,3,0,0,#ff0000
40,37,3,3,3,#ffffff
41,37,3,3,3,#ffffff
42,37,3,3,3,#ffffff
43,37,3,3,3,#ffffff
44,37,3,3,3,#ffffff
45,37,3,3,3,#ffffff
0,38,3,3,3,#ffffff
1,38,3,3,3,#ffffff
2,38,3,3,3,#ffffff
3,38,3,3,3,#ffffff
4,38,3,3,3,#ffffff
5,38,3,3,3,#ffffff
6,38,3,3,3,#ffffff
7,38,3,3,3,#ffffff
8,38,3,3,3,#ffffff
9,38,3,0,0,#ff0000
10,38,3,0,0,#ff0000
11,38,3,0,0,#ff0000
12,38,3,0,0,#ff0000
13,38,3,3,3,#ffffff
14,38,3,0,0,#ff0000
15,38,3,0,0,#ff0000
16,38,3,0,0,#ff0000
17,38,3,0,0,#ff0000
18,38,3,0,0,#ff0000
19,38,3,0,0,#ff0000
20,38,3,0,0,#ff0000
21,38,3,0,0,#ff0000
22,38,3,0,0,#ff0000
23,38,3,3,3,#ffffff
24,38,3,3,3,#ffffff
25,38,3,3,3,#ffffff
26,38,3,3,3,#ffffff
27,38,3,3,3,#ffffff
28,38,3,3,3,#ffffff
29,38,3,0,0,#ff0000
30,38,3,0,0,#ff0000
31,38,3,0,0,#ff0000
32,38,3,0,0,#ff0000
33,38,3,0,0,#ff0000
34,38,3,0,0,#ff0000
35,38,3,0,0,#ff0000
36,38,3,0,0,#ff0000
37,38,3,0,0,#ff0000
38,38,3,0,0,#ff0000
39,38,3,0,0,#ff0000
40,38,3,2,2,#ffaaaa
41,38,3,3,3,#ffffff
42,38,3,3,3,#ffffff
43,38,3,3,3,#ffffff
44,38,3,3,3,#ffffff
45,38,3,3,3,#ffffff
0,39,3,3,3,#ffffff
1,39,3,3,3,#ffffff
2,39,3,3,3,#ffffff
3,39,3,3,3,#ffffff
4,39,3,3,3,#ffffff
5,39,3,3,3,#ffffff
6,39,3,3,3,#ffffff
7,39,3,3,3,#ffffff
8,39,3,3,3,#ffffff
9,39,3,0,0,#ff0000
10,39,3,0,0,#ff0000
11,39,3,0,0,#ff0000
12,39,3,0,0,#ff0000
13,39,3,0,0,#ff0000
14,39,3,0,0,#ff0000
15,39,3,0,0,#ff0000
16,39,3,0,0,#ff0000
17,39,3,0,0,#ff0000
18,39,3,0,0,#ff0000
19,39,3,0,0,#ff0000
20,39,3,0,0,#ff0000
21,39,3,0,0,#ff0000
22,39,3,3,3,#ffffff
23,39,3,3,3,#ffffff
24,39,3,3,3,#ffffff
25,39,3,3,3,#ffffff
26,39,3,3,3,#ffffff
27,39,3,3,3,#ffffff
28,39,3,3,3,#ffffff
29,39,3,3,3,#ffffff
30,39,3,0,0,#ff0000
31,39,3,3,3,#ffffff
32,39,3,0,0,#ff0000
33,39,3,0,0,#ff0000
34,39,3,0,0,#ff0000
35,39,3,0,0,#ff0000
36,39,3,0,0,#ff0000
37,39,3,0,0,#ff0000
38,39,3,0,0,#ff0000
39,39,3,0,0,#ff0000
40,39,3,0,0,#ff0000
41,39,3,3,3,#ffffff
42,39,3,3,3,#ffffff
43,39,3,3,3,#ffffff
44,39,3,3,3,#ffffff
45,39,3,3,3,#ffffff
0,40,3,3,3,#ffffff
1,40,3,3,3,#ffffff
2,40,3,3,3,#ffffff
3,40,3,3,3,#ffffff
4,40,3,3,3,#ffffff
5,40,3,3,3,#ffffff
6,40,3,3,3,#ffffff
7,40,3,3,3,#ffffff
8,40,3,0,0,#ff0000
9,40,3,0,0,#ff0000
10,40,3,0,0,#ff0000
11,40,3,0,0,#ff0000
12,40,3,0,0,#ff0000
13,40,3,0,0,#ff0000
14,40,3,0,0,#ff0000
15,40,3,0,0,#ff0000
16,40,3,0,0,#ff0000
17,40,3,0,0,#ff0000
18,40,3,3,3,#ffffff
19,40,3,0,0,#ff0000
20,40,3,1,1,#ff5555
21,40,3,3,3,#ffffff
22,40,3,3,3,#ffffff
23,40,3,3,3,#ffffff
24,40,3,3,3,#ffffff
25,40,3,3,3,#ffffff
26,40,3,3,3,#ffffff
27,40,3,3,3,#ffffff
28,40,3,3,3,#ffffff
29,40,3,3,3,#ffffff
30,40,3,3,3,#ffffff
31,40,3,3,3,#ffffff
32,40,3,0,0,#ff0000
33,40,3,0,0,#ff0000
34,40,3,0,0,#ff0000
35,40,3,0,0,#ff0000
36,40,3,0,0,#ff0000
37,40,3,0,0,#ff0000
38,40,3,0,0,#ff0000
39,40,3,0,0,#ff0000
40,40,3,0,0,#ff0000
41,40,3,3,3,#ffffff
42,40,3,3,3,#ffffff
43,40,3,3,3,#ffffff
44,40,3,3,3,#ffffff
45,40,3,3,3,#ffffff
0,41,3,3,3,#ffffff
1,41,3,3,3,#ffffff
2,41,3,3,3,#ffffff
3,41,3,3,3,#ffffff
4,41,3,3,3,#ffffff
5,41,3,3,3,#ffffff
6,41,3,3,3,#ffffff
7,41,3,2,2,#ffaaaa
8,41,3,0,0,#ff0000
9,41,3,0,0,#ff0000
10,41,3,0,0,#ff0000
11,41,3,0,0,#ff0000
12,41,3,0,0,#ff0000
13,41,3,0,0,#ff0000
14,41,3,0,0,#ff0000
15,41,3,0,0,#ff0000
16,41,3,0,0,#ff0000
17,41,3,3,3,#ffffff
18,41,3,3,3,#ffffff
19,41,3,0,0,#ff0000
20,41,3,3,3,#ffffff
21,41,3,3,3,#ffffff
22,41,3,3,3,#ffffff
23,41,3,3,3,#ffffff
24,41,3,3,3,#ffffff
25,41,3,3,3,#ffffff
26,41,3,3,3,#ffffff
27,41,3,3,3,#ffffff
28,41,3,3,3,#ffffff
29,41,3,3,3,#ffffff
30,41,3,3,3,#ffffff
31,41,3,3,3,#ffffff
32,41,3,0,0,#ff0000
33,41,3,0,0,#ff0000
34,41,3,0,0,#ff0000
35,41,3,0,0,#ff0000
36,41,3,0,0,#ff0000
37,41,3,0,0,#ff0000
38,41,3,0,0,#ff0000
39,41,3,0,0,#ff0000
40,41,3,2,2,#ffaaaa
41,41,3,3,3,#ffffff
42,41,3,3,3,#ffffff
43,41,3,3,3,#ffffff
44,41,3,3,3,#ffffff
45,41,3,3,3,#ffffff
0,42,3,3,3,#ffffff
1,42,3,3,3,#ffffff
2,42,3,3,3,#ffffff
3,42,3,3,3,#ffffff
4,42,3,3,3,#ffffff
5,42,3,3,3,#ffffff
6,42,3,3,3,#ffffff
7,42,3,3,3,#ffffff
8,42,3,3,3,#ffffff
9,42,3,2,2,#ffaaaa
10,42,3,0,0,#ff0000
11,42,3,0,0,#ff0000
12,42,3,0,0,#ff0000
13,42,3,0,0,#ff0000
14,42,3,0,0,#ff0000
15,42,3,3,3,#ffffff
16,42,3,3,3,#ffffff
17,42,3,3,3,#ffffff
18,42,3,3,3,#ffffff
19,42,3,3,3,#ffffff
20,42,3,3,3,#ffffff
21,42,3,3,3,#ffffff
22,42,3,3,3,#ffffff
23,42,3,3,3,#ffffff
24,42,3,3,3,#ffffff
25,42,3,3,3,#ffffff
26,42,3,3,3,#ffffff
27,42,3,3,3,#ffffff
28,42,3,3,3,#ffffff
29,42,3,3,3,#ffffff
30,42,3,3,3,#ffffff
31,42,3,3,3,#ffffff
32,42,3,0,0,#ff0000
33,42,3,0,0,#ff0000
34,42,3,0,0,#ff0000
35,42,3,0,0,#ff0000
36,42,3,0,0,#ff0000
37,42,3,0,0,#ff0000
38,42,3,0,0,#ff0000
39,42,3,0,0,#ff0000
40,42,3,3,3,#ffffff
41,42,3,3,3,#ffffff
42,42,3,3,3,#ffffff
43,42,3,3,3,#ffffff
44,42,3,3,3,#ffffff
45,42,3,3,3,#ffffff
0,43,3,3,3,#ffffff
1,43,3,3,3,#ffffff
2,43,3,3,3,#ffffff
3,43,3,3,3,#ffffff
4,43,3,3,3,#ffffff
5,43,3,3,3,#ffffff
6,43,3,3,3,#ffffff
7,43,3,3,3,#ffffff
8,43,3,3,3,#ffffff
9,43,3,0,0,#ff0000
10,43,3,0,0,#ff0000
11,43,3,0,0,#ff0000
12,43,3,2,2,#ffaaaa
13,43,3,0,0,#ff0000
14,43,3,0,0,#ff0000
15,43,3,3,3,#ffffff
16,43,3,3,3,#ffffff
17,43,3,3,3,#ffffff
18,43,3,3,3,#ffffff
19,43,3,3,3,#ffffff
20,43,3,3,3,#ffffff
21,43,3,3,3,#ffffff
22,43,3,3,3,#ffffff
23,43,3,3,3,#ffffff
24,43,3,3,3,#ffffff
25,43,3,3,3,#ffffff
26,43,3,2,2,#ffaaaa
27,43,3,0,0,#ff0000
28,43,3,3,3,#ffffff
29,43,3,3,3,#ffffff
30,43,3,3,3,#ffffff
31,43,3,0,0,#ff0000
32,43,3,0,0,#ff0000
33,43,3,0,0,#ff0000
34,43,3,0,0,#ff0000
35,43,3,0,0,#ff0000
36,43,3,0,0,#ff0000
37,43,3,0,0,#ff0000
38,43,3,3,3,#ffffff
39,43,3,3,3,#ffffff
40,43,3,3,3,#ffffff
41,43,3,3,3,#ffffff
42,43,3,3,3,#ffffff
43,43,3,3,3,#ffffff
44,43,3,3,3,#ffffff
45,43,3,3,3,#ffffff
0,44,3,3,3,#ffffff
1,44,3,3,3,#ffffff
2,44,3,3,3,#ffffff
3,44,3,3,3,#ffffff
4,44,3,3,3,#ffffff
5,44,3,3,3,#ffffff
6,44,3,3,3,#ffffff
7,44,3,3,3,#ffffff
8,44,3,3,3,#ffffff
9,44,3,0,0,#ff0000
10,44,3,3,3,#ffffff
11,44,3,3,3,#ffffff
12,44,3,3,3,#ffffff
13,44,3,0,0,#ff0000
14,44,3,0,0,#ff0000
15,44,3,3,3,#ffffff
16,44,3,3,3,#ffffff
17,44,3,3,3,#ffffff
18,44,3,3,3,#ffffff
19,44,3,3,3,#ffffff
20,44,3,3,3,#ffffff
21,44,3,3,3,#ffffff
22,44,3,3,3,#ffffff
23,44,3,3,3,#ffffff
24,44,3,3,3,#ffffff
25,44,3,3,3,#ffffff
26,44,3,0,0,#ff0000
27,44,3,0,0,#ff0000
28,44,3,0,0,#ff0000
29,44,3,0,0,#ff0000
30,44,3,0,0,#ff0000
31,44,3,0,0,#ff0000
32,44,3,0,0,#ff0000
33,44,3,0,0,#ff0000
34,44,3,0,0,#ff0000
35,44,3,3,3,#ffffff
36,44,3,0,0,#ff0000
37,44,3,3,3,#ffffff
38,44,3,3,3,#ffffff
39,44,3,3,3,#ffffff
40,44,3,3,3,#ffffff
41,44,3,3,3,#ffffff
42,44,3,3,3,#ffffff
43,44,3,3,3,#ffffff
44,44,3,3,3,#ffffff
45,44,3,3,3,#ffffff
0,45,3,3,3,#ffffff
1,45,3,3,3,#ffffff
2,45,3,3,3,#ffffff
3,45,3,3,3,#ffffff
4,45,3,3,3,#ffffff
5,45,3,3,3,#ffffff
6,45,3,3,3,#ffffff
7,45,3,3,3,#ffffff
8,45,3,3,3,#ffffff
9,45,3,3,3,#ffffff
10,45,3,3,3,#ffffff
11,45,3,3,3,#ffffff
12,45,3,3,3,#ffffff
13,45,3,3,3,#ffffff
14,45,3,3,3,#ffffff
15,45,3,3,3,#ffffff
16,45,3,3,3,#ffffff
17,45,3,3,3,#ffffff
18,45,3,3,3,#ffffff
19,45,3,3,3,#ffffff
20,45,3,3,3,#ffffff
21,45,3,3,3,#ffffff
22,45,3,3,3,#ffffff
23,45,3,3,3,#ffffff
24,45,3,3,3,#ffffff
25,45,3,3,3,#ffffff
26,45,3,3,3,#ffffff
27,45,3,0,0,#ff0000
28,45,3,0,0,#ff0000
29,45,3,0,0,#ff0000
30,45,3,0,0,#ff0000
31,45,3,0,0,#ff0000
32,45,3,0,0,#ff0000
33,45,3,0,0,#ff0000
34,45,3,3,3,#ffffff
35,45,3,3,3,#ffffff
36,45,3,3,3,#ffffff
37,45,3,3,3,#ffffff
38,45,3,3,3,#ffffff
39,45,3,3,3,#ffffff
40,45,3,3,3,#ffffff
41,45,3,3,3,#ffffff
42,45,3,3,3,#ffffff
43,45,3,3,3,#ffffff
44,45,3,3,3,#ffffff
45,45,3,3,3,#ffffff
0,46,3,3,3,#ffffff
1,46,3,3,3,#ffffff
2,46,3,3,3,#ffffff
3,46,3,3,3,#ffffff
4,46,3,3,3,#ffffff
5,46,3,3,3,#ffffff
6,46,3,3,3,#ffffff
7,46,3,3,3,#ffffff
8,46,3,3,3,#ffffff
9,46,3,3,3,#ffffff
10,46,3,3,3,#ffffff
11,46,3,3,3,#ffffff
12,46,3,3,3,#ffffff
13,46,3,3,3,#ffffff
14,46,3,3,3,#ffffff
15,46,3,3,3,#ffffff
16,46,3,3,3,#ffffff
17,46,3,3,3,#ffffff
18,46,3,3,3,#ffffff
19,46,3,3,3,#ffffff
20,46,3,3,3,#ffffff
21,46,3,3,3,#ffffff
22,46,3,3,3,#ffffff
23,46,3,3,3,#ffffff
24,46,3,3,3,#ffffff
25,46,3,2,2,#ffaaaa
26,46,3,0,0,#ff0000
27,46,3,0,0,#ff0000
28,46,3,0,0,#ff0000
29,46,3,0,0,#ff0000
30,46,3,0,0,#ff0000
31,46,3,0,0,#ff0000
32,46,3,0,0,#ff0000
33,46,3,0,0,#ff0000
34,46,3,3,3,#ffffff
35,46,3,3,3,#ffffff
36,46,3,3,3,#ffffff
37,46,3,3,3,#ffffff
38,46,3,3,3,#ffffff
39,46,3,3,3,#ffffff
40,46,3,3,3,#ffffff
41,46,3,3,3,#ffffff
42,46,3,3,3,#ffffff
43,46,3,3,3,#ffffff
44,46,3,3,3,#ffffff
45,46,3,3,3,#ffffff
0,47,3,3,3,#ffffff
1,47,3,3,3,#ffffff
2,47,3,3,3,#ffffff
3,47,3,3,3,#ffffff
4,47,3,3,3,#ffffff
5,47,3,3,3,#ffffff
6,47,3,3,3,#ffffff
7,47,3,3,3,#ffffff
8,47,3,3,3,#ffffff
9,47,3,3,3,#ffffff
10,47,3,3,3,#ffffff
11,47,3,3,3,#ffffff
12,47,3,3,3,#ffffff
13,47,3,3,3,#ffffff
14,47,3,3,3,#ffffff
15,47,3,3,3,#ffffff
16,47,3,3,3,#ffffff
17,47,3,3,3,#ffffff
18,47,3,3,3,#ffffff
19,47,3,3,3,#ffffff
20,47,3,3,3,#ffffff
21,47,3,3,3,#ffffff
22,47,3,3,3,#ffffff
23,47,3,3,3,#ffffff
24,47,3,3,3,#ffffff
25,47,3,0,0,#ff0000
26,47,3,0,0,#ff0000
27,47,3,0,0,#ff0000
28,47,3,0,0,#ff0000
29,47,3,0,0,#ff0000
30,47,3,0,0,#ff0000
31,47,3,0,0,#ff0000
32,47,3,0,0,#ff0000
33,47,3,0,0,#ff0000
34,47,3,3,3,#ffffff
35,47,3,3,3,#ffffff
36,47,3,3,3,#ffffff
37,47,3,3,3,#ffffff
38,47,3,3,3,#ffffff
39,47,3,3,3,#ffffff
40,47,3,3,3,#ffffff
41,47,3,3,3,#ffffff
42,47,3,3,3,#ffffff
43,47,3,3,3,#ffffff
44,47,3,3,3,#ffffff
45,47,3,3,3,#ffffff
0,48,3,3,3,#ffffff
1,48,3,3,3,#ffffff
2,48,3,3,3,#ffffff
3,48,3,3,3,#ffffff
4,48,3,3,3,#ffffff
5,48,3,3,3,#ffffff
6,48,3,3,3,#ffffff
7,48,3,3,3,#ffffff
8,48,3,3,3,#ffffff
9,48,3,3,3,#ffffff
10,48,3,3,3,#ffffff
11,48,3,3,3,#ffffff
12,48,3,3,3,#ffffff
13,48,3,3,3,#ffffff
14,48,3,3,3,#ffffff
15,48,3,3,3,#ffffff
16,48,3,3,3,#ffffff
17,48,3,3,3,#ffffff
18,48,3,3,3,#ffffff
19,48,3,3,3,#ffffff
20,48,3,3,3,#ffffff
21,48,3,3,3,#ffffff
22,48,3,3,3,#ffffff
23,48,3,3,3,#ffffff
24,48,3,3,3,#ffffff
25,48,3,3,3,#ffffff
26,48,3,3,3,#ffffff
27,48,3,3,3,#ffffff
28,48,3,3,3,#ffffff
29,48,3,0,0,#ff0000
30,48,3,0,0,#ff0000
31,48,3,3,3,#ffffff
32,48,3,0,0,#ff0000
33,48,3,2,2,#ffaaaa
34,48,3,3,3,#ffffff
35,48,3,3,3,#ffffff
36,48,3,3,3,#ffffff
37,48,3,3,3,#ffffff
38,48,3,3,3,#ffffff
39,48,3,3,3,#ffffff
40,48,3,3,3,#ffffff
41,48,3,3,3,#ffffff
42,48,3,3,3,#ffffff
43,48,3,3,3,#ffffff
44,48,3,3,3,#ffffff
45,48,3,3,3,#ffffff
0,49,3,3,3,#ffffff
1,49,3,3,3,#ffffff
2,49,3,3,3,#ffffff
3,49,3,3,3,#ffffff
4,49,3,3,3,#ffffff
5,49,3,3,3,#ffffff
6,49,3,3,3,#ffffff
7,49,3,3,3,#ffffff
8,49,3,3,3,#ffffff
9,49,3,3,3,#ffffff
10,49,3,3,3,#ffffff
11,49,3,3,3,#ffffff
12,49,3,3,3,#ffffff
13,49,3,3,3,#ffffff
14,49,3,3,3,#ffffff
15,49,3,3,3,#ffffff
16,49,3,3,3,#ffffff
17,49,3,3,3,#ffffff
18,49,3,3,3,#ffffff
19,49,3,3,3,#ffffff
20,49,3,3,3,#ffffff
21,49,3,3,3,#ffffff
22,49,3,3,3,#ffffff
23,49,3,3,3,#ffffff
24,49,3,3,3,#ffffff
25,49,3,3,3,#ffffff
26,49,3,3,3,#ffffff
27,49,3,3,3,#ffffff
28,49,3,0,0,#ff0000
29,49,3,0,0,#ff0000
30,49,3,2,2,#ffaaaa
31,49,3,3,3,#ffffff
32,49,3,0,0,#ff0000
33,49,3,3,3,#ffffff
34,49,3,3,3,#ffffff
35,49,3,3,3,#ffffff
36,49,3,3,3,#ffffff
37,49,3,3,3,#ffffff
38,49,3,3,3,#ffffff
39,49,3,3,3,#ffffff
40,49,3,3,3,#ffffff
41,49,3,3,3,#ffffff
42,49,3,3,3,#ffffff
43,49,3,3,3,#ffffff
44,49,3,3,3,#ffffff
45,49,3,3,3,#ffffff
